time,lat,lon,depth,time_out,Lat_out,Long_out,pres,temp,salt,lt1,lt2,lt3,dark,t0,pp,Cruise_ID,niskin_flag,UNOLS,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT
1989-02-19T00:00:00,31.65,-64.522,100.0,1989-02-19T00:00,,,,,,0.36,0.38,0.32,0.23,0.22,0.12,1000508106,2,,19.60221004486084,26.505867958068848,36.635793685913086,0.4179915189743042,0.0357861872762441,0.7512932419776917,5.090108156204224,,,,,,,
1989-03-26T00:00:00,31.135,-64.751,4.0,1989-03-26T00:00,,,,,,4.11,4.47,4.56,0.36,0.3,4.02,1000608101,2,,19.90448522567749,25.990885972976685,36.63658380508423,0.3286638595163822,0.0691035315394401,1.046233519911766,5.176919519901276,2.1225549665560504,0.1710184938831549,232.24638301894592,2.9726595544905106,0.0197516423534593,0.3072046377771469,2.203408390053589
1989-03-26T00:00:00,31.135,-64.751,15.0,1989-03-26T00:00,,,,,,3.17,3.02,3.42,0.35,0.32,2.85,1000608102,2,,19.84194326400757,26.063504219055176,36.63105392456055,0.2339524626731872,0.0838518763581911,0.937197044491768,5.181710163752238,2.143011200767193,0.1729131718166201,232.107110513196,2.9769762142283622,0.0156934266908317,0.3143153223838295,2.103122108087263
1989-03-26T00:00:00,31.135,-64.751,25.0,1989-03-26T00:00,,,,,,4.17,4.28,4.34,0.46,0.29,3.8,1000608103,2,,19.783762613932293,26.122176806132,36.631747245788574,0.222418125718832,0.0756106941650311,0.9846082180738448,5.180912097295125,2.183160966106971,0.1766159234291594,231.6682678084887,2.9865908257595724,0.0111700341017078,0.3187429061545406,1.92553554220241
1989-03-26T00:00:00,31.135,-64.751,35.0,1989-03-26T00:00,,,,,,4.38,3.56,3.87,0.4,0.37,3.54,1000608104,2,,19.73041598002116,26.176930109659832,36.62882296244303,0.2290417030453682,0.0768715664744377,1.0198588073253632,5.1686980326970415,2.2275752588549453,0.1806993876785567,231.14100863480408,2.9980306963662837,0.0078080813044735,0.3161324587826824,1.7491388900858784
1989-03-26T00:00:00,31.135,-64.751,53.0,1989-03-26T00:00,,,,,,3.42,3.15,3.51,0.4,0.33,2.96,1000608105,2,,19.65338778495789,26.283721685409542,36.6261830329895,0.3273897618055343,0.0764699866995215,0.9852436780929564,5.151337683200836,2.364441848787931,0.1928832331622317,229.5348184946419,3.0365234436215545,0.0029507278421885,0.2804402473407567,1.3297833945297974
1989-03-26T00:00:00,31.135,-64.751,70.0,1989-03-26T00:00,,,,,,0.86,0.86,0.8,0.44,0.35,0.4,1000608106,2,,19.57644240061442,26.381425380706787,36.62261803944906,0.2720029801130295,0.0761689655482769,1.042730877796809,5.122743964195252,2.451393938749034,0.2001285679461776,228.59213184670944,3.0592906056227704,0.0017541519021806,0.2534339345387229,1.148796919632696
1989-04-17T00:00:00,31.587,-64.213,5.0,1989-04-17T00:00,,,,,,4.08,3.91,3.89,0.39,0.24,3.57,1000708101,2,,19.96495310465495,26.04756228129069,36.64109992980957,0.0718024391680955,0.0165259549394249,0.7009671330451965,5.304430564244588,1.8458969299134715,0.1520040321775512,233.3141137005678,2.906054803560149,0.0172902714971959,0.2354777803116139,2.088728331466176
1989-04-17T00:00:00,31.587,-64.213,17.0,1989-04-17T00:00,,,,,,4.07,3.88,3.76,0.4,0.22,3.5,1000708102,2,,19.876095294952396,26.125937938690186,36.64378070831299,0.0762799503281712,0.0166045874357223,0.7767289727926254,5.301848888397217,1.886913602016212,0.1554464553566196,233.9006388336213,2.91566546489807,0.0135668268074822,0.253008175698682,1.980557470486563
1989-04-17T00:00:00,31.587,-64.213,32.0,1989-04-17T00:00,,,,,,2.69,2.85,3.09,0.39,0.34,2.49,1000708103,2,,19.69768047332764,26.229387283325195,36.63815593719482,0.0917862756177783,0.0230678608641028,0.7440973818302155,5.287034034729004,2.014720714566149,0.1656530481842696,233.88263639426097,2.950046906386506,0.0094811347210924,0.2806880457627463,1.765957870157905
1989-04-17T00:00:00,31.587,-64.213,50.0,1989-04-17T00:00,,,,,,2.75,3.04,3.04,0.49,0.35,2.45,1000708104,2,,19.52428658803304,26.342310905456543,36.63168462117513,0.1689398599167665,0.0281126170108715,0.6585640609264374,5.266790469487508,2.2597147434489897,0.1842909231654154,232.72715123650732,3.0236903387431617,0.0066683052721426,0.3146548769894705,1.544642447681103
1989-04-17T00:00:00,31.587,-64.213,64.0,1989-04-17T00:00,,,,,,2.43,2.58,2.49,0.36,0.23,2.14,1000708105,2,,19.41134738922119,26.421225547790527,36.62687873840332,0.1566445119678974,0.0202361806295812,0.7839184701442719,5.237700939178467,2.7416721333668668,0.2190750079051036,229.3063602403088,3.166024235712793,0.0037850009450327,0.3311003115533749,1.2380544422184852
1989-04-17T00:00:00,31.587,-64.213,75.0,1989-04-17T00:00,,,,,,3.57,3.6,3.43,0.37,0.28,3.16,1000708106,2,,19.313729921976726,26.496920267740887,36.62108167012533,0.2069345042109489,0.0217017506559689,0.819444457689921,5.216500282287598,3.083894673023581,0.2426874694334772,226.49499096211028,3.2641462248940445,0.0019936608377947,0.2906077503899559,0.9832157455324264
1989-05-16T00:00:00,31.963,-64.033,3.0,1989-05-16T00:00,,,,,,,2.46,4.13,0.88,0.47,2.42,1000808101,2,,21.434167623519897,25.67279553413391,36.62536430358887,0.0880397362634539,0.033577861264348,0.9457545429468156,5.1511136293411255,0.935202336583813,0.0916297776469365,230.42456365311648,2.6735476502347515,0.0140797094556967,0.1518770151638717,1.674118040750452
1989-05-16T00:00:00,31.963,-64.033,14.0,1989-05-16T00:00,,,,,,3.63,4.54,4.01,2.34,0.8,1.72,1000808102,2,,21.226112604141235,25.76845479011536,36.62639284133911,0.0531317512504756,0.0312914482783526,0.956585168838501,5.1999592781066895,0.9925509808219224,0.09613137333654,232.61338322957496,2.6814792466162998,0.011818655022264,0.1615179981663738,1.6103789731363398
1989-05-16T00:00:00,31.963,-64.033,25.0,1989-05-16T00:00,,,,,,1.6,1.4,1.73,0.72,0.42,0.86,1000808103,2,,20.82223717371623,25.92579523722331,36.63303820292155,0.0520750051364302,0.0268078669905662,1.0053325295448303,5.235682487487793,1.1589964686752203,0.1087974667031783,235.2517951541362,2.712456731663917,0.0097012395369053,0.1842349697628933,1.512136953406941
1989-05-16T00:00:00,31.963,-64.033,39.0,1989-05-16T00:00,,,,,,3.04,4.07,2.86,1.15,0.26,2.17,1000808104,2,,20.3732590675354,26.081191301345825,36.63305139541626,0.0537700802087783,0.0299421304371207,1.0634959042072296,5.267409384250641,1.459367537517797,0.1306526806749004,236.7755215327001,2.776503428816917,0.0081899073702507,0.222146462804307,1.4523638355236168
1989-05-16T00:00:00,31.963,-64.033,67.0,1989-05-16T00:00,,,,,,2.68,2.69,,0.86,1.17,1.83,1000808105,2,,19.53366589546204,26.405169248580933,36.6143364906311,0.1094348989427089,0.0305142194265499,0.9692530035972596,5.227547347545624,2.5683265035971994,0.2066881667046649,231.91355031330005,3.065567620595083,0.005329332446369,0.3651752515385499,1.370895256102108
1989-05-16T00:00:00,31.963,-64.033,97.0,1989-05-16T00:00,,,,,,0.81,1.32,1.0,0.37,0.42,0.67,1000808106,2,,19.089598655700684,26.631362199783325,36.5935320854187,0.6120518743991852,0.0409474307671189,0.8559356406331062,5.121737718582153,3.8173709670698326,0.2873046003902883,222.42732798262503,3.392796919743,0.0014224521515037,0.3162977596124083,0.8881164794166418
1989-06-22T00:00:00,31.797,-64.084,3.0,1989-06-22T00:00,,,,,,3.37,4.82,4.48,,0.29,,1000908101,2,,23.990087509155277,24.72157096862793,36.52339029312134,0.03878675843589,0.0207481700927019,0.871057316660881,4.901495337486267,0.2412409177420822,0.0459111976493024,222.86658352968664,2.46404797168389,0.0111085337261874,0.1212608126219618,1.312358673129663
1989-06-22T00:00:00,31.797,-64.084,16.0,1989-06-22T00:00,,,,,,4.24,5.04,5.22,0.45,0.26,4.38,1000908102,2,,23.23277282714844,25.129308938980103,36.5794472694397,0.0515337213873863,0.0183771302690729,0.8727227002382278,5.006988704204559,0.4070508799832081,0.0582071891535217,229.64829343361083,2.49413287639641,0.0099576937244559,0.1457163423652828,1.3503777211712211
1989-06-22T00:00:00,31.797,-64.084,24.0,1989-06-22T00:00,,,,,,5.18,4.17,4.78,0.44,0.25,4.27,1000908103,2,,22.7860050201416,25.296512842178345,36.60570669174194,0.0469516958110034,0.0189105708850547,0.8601613864302635,5.042411506175995,0.6507949628229538,0.0760888921682729,234.8616221027943,2.549390679405403,0.0094569883591666,0.1747360131252943,1.3933661822830363
1989-06-22T00:00:00,31.797,-64.084,39.0,1989-06-22T00:00,,,,,,3.39,2.21,1.8,0.61,0.29,1.86,1000908104,2,,21.431410312652588,25.76620888710022,36.638628005981445,0.0406107881572097,0.0119479189743287,0.8847798779606819,5.160508453845978,1.2327193847589697,0.1176145920499964,239.81093179024995,2.688642887338871,0.0089677833968899,0.2334157324306019,1.4805335640425323
1989-06-22T00:00:00,31.797,-64.084,53.0,1989-06-22T00:00,,,,,,5.1,4.54,5.27,,0.28,,1000908105,2,,20.54163956642151,26.0934841632843,36.63847208023071,0.1101961643435061,0.0101636438630521,0.883435346186161,5.2062042355537415,2.366199752977,0.1954965560786863,237.75261306762096,2.977422583487662,0.0070076481093681,0.3220989043193225,1.4499286451648383
1989-06-22T00:00:00,31.797,-64.084,66.0,1989-06-22T00:00,,,,,,4.22,4.27,4.34,0.36,0.37,3.92,1000908106,2,,19.988677263259888,26.307313680648804,36.63227367401123,0.1708392007276415,0.0119855613447725,0.9088150188326836,5.156119346618652,3.07866186288129,0.2425508540604032,233.44056984681455,3.1770335647368557,0.0056848593446753,0.372696004567629,1.3915825447728225
1989-07-20T00:00:00,31.9,-64.225,1.0,1989-07-20T00:00,,,,,,4.32,4.76,4.51,0.47,0.3,4.06,1001008101,2,,26.556817293167114,23.900126218795776,36.45175313949585,0.1903775706887245,0.0365499756298959,0.7866447195410728,4.798085510730743,0.0043326337573846,0.0289817277062653,212.6020232900083,2.446027321417717,0.0022074658371278,0.048087233863769,0.7375785824656785
1989-07-20T00:00:00,31.9,-64.225,20.0,1989-07-20T00:00,,,,,,4.97,4.58,4.77,0.47,0.3,4.3,1001008102,2,,25.51310857137044,24.40413252512614,36.472205797831215,0.2571729806562264,0.0376548323159416,0.8696539451678594,4.942247629165649,0.0602853286726099,0.0336479914426391,224.831123945439,2.455291974544555,0.0045660992354291,0.0873737648853889,0.935756862246286
1989-07-20T00:00:00,31.9,-64.225,40.0,1989-07-20T00:00,,,,,,3.73,4.6,4.33,0.46,0.3,3.76,1001008103,2,,22.79773346583049,25.315473397572838,36.56640656789144,0.305632130553325,0.0358831165358424,0.7890623807907104,5.193398753801982,0.8136053065128891,0.0887350746896141,240.8890881856584,2.6517367482185006,0.0089831954770485,0.2126599383540433,1.4368718008200168
1989-07-20T00:00:00,31.9,-64.225,60.0,1989-07-20T00:00,,,,,,4.32,4.01,4.07,0.38,0.22,3.75,1001008104,2,,21.178108374277752,25.914704004923504,36.61368052164713,0.4034934788942337,0.039547195037206,0.8029963026444117,5.235054691632588,1.9895276646439604,0.1699052181094866,238.46325187686668,2.9633736511074167,0.0082357025608273,0.3050347097839083,1.4975621710224167
1989-07-20T00:00:00,31.9,-64.225,80.0,1989-07-20T00:00,,,,,,4.0,4.0,,0.39,0.19,3.61,1001008105,2,,20.20374806722005,26.270910104115803,36.61792882283529,0.6306293855110804,0.0441775008415182,0.9137550592422484,5.134503086407979,3.8665350347760823,0.2923183464755833,226.34454269410008,3.4949386636415847,0.0050014342404513,0.3951754336556166,1.3279521043097586
1989-07-20T00:00:00,31.9,-64.225,100.0,1989-07-20T00:00,,,,,,,3.68,,0.33,,3.35,1001008106,2,,19.6664400100708,26.494866609573364,36.61220073699951,0.8061783537268639,0.0508426465094089,0.8603848144412041,5.037066698074341,,,,,,,
1989-08-16T00:00:00,31.5,-64.1,1.0,1989-08-16T00:00,,,,,,2.58,3.54,3.18,0.35,0.21,2.75,1001108101,2,,27.67790269851685,23.572114944458008,36.46034717559815,0.0145127257565036,0.0207809964194893,0.6225672662258148,4.72398841381073,9.9707478613e-05,0.0249442195519805,208.0026995258828,2.4865695317586223,0.0014939447791033,0.0428804964027413,0.7022829307022799
1989-08-16T00:00:00,31.5,-64.1,20.0,1989-08-16T00:00,,,,,,6.1,5.63,5.1,0.22,,5.39,1001108102,2,,27.16315015157064,23.84669303894043,36.49699465433756,0.0092206393989423,0.0110884485766291,0.7231331864992777,4.921321868896484,0.0007216837908063,0.0257688092608621,215.01434673458775,2.483390847842222,0.0011022399537645,0.0470299530961306,0.6590158083746361
1989-08-16T00:00:00,31.5,-64.1,40.0,1989-08-16T00:00,,,,,,,3.15,,0.32,0.23,2.83,1001108103,2,,24.054616292317707,24.99640464782715,36.596940994262695,0.0077232321297439,0.0076041253826891,0.7185930609703064,5.290433963139852,0.3191982367277284,0.0514985712405365,239.05832852602143,2.5809921603048385,0.0064475322164151,0.1522638318679597,1.112209255817129
1989-08-16T00:00:00,31.5,-64.1,60.0,1989-08-16T00:00,,,,,,,2.97,2.57,0.36,,2.41,1001108104,2,,21.71734968821208,25.84187889099121,36.65629768371582,0.0153103478563328,0.0114990790995458,0.7658596734205881,5.390222867329915,1.3498261956398183,0.1237785155554688,241.2220113610538,2.854931094313333,0.0075394168414151,0.2511577097879263,1.3535979428599625
1989-08-16T00:00:00,31.5,-64.1,80.0,1989-08-16T00:00,,,,,,1.17,1.12,1.28,0.32,0.21,0.87,1001108105,2,,20.466917037963867,26.259950002034504,36.64935239156088,0.0207495371578261,0.01782435644418,0.7170977791150411,5.246062358220418,3.306977200331861,0.2544622447702134,229.7969879642957,3.38967932039742,0.0056491638177013,0.3714465910709247,1.3364472123239033
1989-08-16T00:00:00,31.5,-64.1,100.0,1989-08-16T00:00,,,,,,,0.63,0.73,0.3,,0.38,1001108106,2,,19.77351999282837,26.50596570968628,36.6335506439209,0.0991285070776939,0.0184121299535036,0.7190084010362625,5.0947887897491455,,,,,,,
1989-08-16T00:00:00,31.5,-64.1,120.0,1989-08-16T00:00,,,,,,1.43,1.15,1.02,0.31,0.17,0.89,1001108107,2,,19.138845443725582,26.77109432220459,36.60736083984375,0.7062413096427917,0.0367590263485908,0.8455878496170044,4.924851655960083,,,,,,,
1989-08-16T00:00:00,31.5,-64.1,140.0,1989-08-16T00:00,,,,,,0.42,0.43,0.38,0.2,,0.21,1001108108,2,,,,,,,,,,,,,,,
1989-10-20T00:00:00,31.883,-64.18,1.0,1989-10-20T00:00,,,,,,5.47,4.97,5.06,0.71,0.4,4.46,1001308101,2,,25.72576332092285,24.234140157699585,36.45877456665039,0.0529501072596758,0.0117969884304329,0.8546479344367981,4.743575036525726,0.0075587146493865,0.0238024189579322,213.65190406799505,2.5681824676197373,0.0024708941734087,0.0840604149177665,0.7580100313822069
1989-10-20T00:00:00,31.883,-64.18,20.0,1989-10-20T00:00,,,,,,4.88,4.79,4.51,0.64,0.29,4.09,1001308102,2,,25.703933874766037,24.35337034861247,36.473154385884605,0.0451522761334975,0.0085063187871128,0.8924028128385544,4.756009340286255,0.0100848125602783,0.0240821449370645,214.25359018112795,2.5693941023615,0.0020359541231301,0.0883439096415249,0.7573534154229721
1989-10-20T00:00:00,31.883,-64.18,40.0,1989-10-20T00:00,,,,,,2.55,2.57,3.1,1.62,0.33,1.12,1001308103,2,,25.324817498524983,24.620742479960125,36.509714126586914,0.0449857286488016,0.0103545299110313,0.8534720093011856,4.85339371363322,0.1358439051113255,0.0344941097350447,221.85838419598335,2.6071729282545,0.004960843296672,0.1854439549768666,1.056700349847583
1989-10-20T00:00:00,31.883,-64.18,60.0,1989-10-20T00:00,,,,,,2.11,2.93,2.6,0.71,0.45,1.84,1001308104,2,,23.420798460642494,25.24324941635132,36.57603867848714,0.1241927055331568,0.0157414133039613,0.7708628127972285,5.0041139125823975,0.9053283289289162,0.0916604415358375,229.7256862640667,2.810471151272582,0.0057447793325995,0.2836269126273725,1.2243638485670667
1989-10-20T00:00:00,31.883,-64.18,80.0,1989-10-20T00:00,,,,,,2.06,1.39,1.76,0.77,0.38,0.97,1001308105,2,,21.568058172861736,25.898578484853108,36.62201754252116,0.2998927906155586,0.0460086145127813,0.8410530487696329,4.911874572436015,3.0637425217931504,0.2391294887134224,225.84407602945836,3.398645579814749,0.0034206530443046,0.3424880962197167,1.080378578603325
1989-10-20T00:00:00,31.883,-64.18,100.0,1989-10-20T00:00,,,,,,0.97,0.99,1.04,0.6,0.39,0.4,1001308106,2,,20.473050832748413,26.303048610687256,36.62313652038574,0.8882393464446068,0.0546693848446011,0.8749678134918213,4.883524000644684,,,,,,,
1989-10-20T00:00:00,31.883,-64.18,120.0,1989-10-20T00:00,,,,,,0.72,0.72,0.68,0.58,0.25,0.13,1001308107,2,,19.48784589767456,26.67953109741211,36.60011386871338,1.2166270911693573,0.0619825664907693,0.9325128495693208,4.863001704216003,,,,,,,
1989-10-20T00:00:00,31.883,-64.18,140.0,1989-10-20T00:00,,,,,,0.6,0.46,0.43,0.42,0.41,0.08,1001308108,2,,,,,,,,,,,,,,,
1989-11-20T00:00:00,31.833,-64.167,1.0,1989-11-20T00:00,,,,,,,4.8,,0.52,0.23,4.28,1001408101,2,,23.57366251945496,24.858742475509644,36.51523542404175,0.1148993456736207,0.0241590677760541,0.9030019864439964,4.822232484817505,0.3618221382937084,0.0537097941680513,219.1522234598332,2.6382190112271173,0.0121649193955825,0.2308033260578922,1.3911621913315704
1989-11-20T00:00:00,31.833,-64.167,20.0,1989-11-20T00:00,,,,,,4.49,4.82,4.61,0.59,0.3,4.05,1001408102,2,,23.579298496246334,24.96533981959025,36.53250567118327,0.0940287758906682,0.0192695950778822,0.8216893325249354,4.839291532834371,0.3700809435810817,0.0547884646596174,219.0990941365305,2.640176616112778,0.0073964748301976,0.2310067469668146,1.321903730266722
1989-11-20T00:00:00,31.833,-64.167,40.0,1989-11-20T00:00,,,,,,,3.67,3.93,0.61,0.36,3.19,1001408103,2,,23.51800012588501,25.074175357818604,36.53323745727539,0.0858861962333321,0.0151598209825654,0.852502187093099,4.872758746147156,0.4045686251444557,0.0584931497772608,219.0034320831083,2.6496343513329164,0.0032285188669142,0.2288637774065275,1.1919122467437169
1989-11-20T00:00:00,31.833,-64.167,60.0,1989-11-20T00:00,,,,,,,2.45,,0.65,0.47,1.8,1001408104,2,,23.227689266204838,25.29737122853597,36.54938888549805,0.0695595939954121,0.0160449323399613,0.82786525785923,4.925410151481628,0.6371710163051753,0.07662824296083,220.0108898162667,2.70810875693975,0.0029359849041302,0.2649637454810333,1.1749739443260083
1989-11-20T00:00:00,31.833,-64.167,80.0,1989-11-20T00:00,,,,,,0.87,0.94,1.05,0.55,0.47,0.4,1001408105,2,,22.096558411916096,25.748327255249023,36.58652909596761,0.2442457055052121,0.0206342569241921,0.8267232577006022,4.98960808912913,2.6919889710217424,0.2165087714169525,218.53041877745,3.2629902084670004,0.0016911771015046,0.2843946213523584,0.8881688632073917
1989-11-20T00:00:00,31.833,-64.167,100.0,1989-11-20T00:00,,,,,,0.84,0.68,0.76,0.51,0.38,0.25,1001408106,2,,20.92138719558716,26.11810731887817,36.61136770248413,0.4800461679697037,0.0256578794214874,0.8150893151760101,4.960494875907898,,,,,,,
1989-11-20T00:00:00,31.833,-64.167,120.0,1989-11-20T00:00,,,,,,0.56,0.61,0.64,0.59,0.49,0.01,1001408107,2,,19.727274894714355,26.572589874267575,36.60001182556152,0.9445702880620956,0.0495362933725118,0.9130729287862778,4.745129585266113,,,,,,,
1989-11-20T00:00:00,31.833,-64.167,140.0,1989-11-20T00:00,,,,,,0.43,0.43,0.44,0.36,0.47,0.07,1001408108,2,,,,,,,,,,,,,,,
1990-01-16T00:00:00,31.862,-64.301,1.0,1990-01-16T00:00,,,,,,4.29,4.65,4.3,0.53,0.39,3.88,1001608101,2,,20.48357486724853,25.837690353393555,36.60915279388428,0.3190275058150291,0.0458176955580711,0.9643367379903792,5.150013566017151,1.9217814139147185,0.1601909583325194,226.04586513744852,2.944397909852324,0.024734217869392,0.3753192768815911,2.128577753901557
1990-01-16T00:00:00,31.862,-64.301,20.0,1990-01-16T00:00,,,,,,4.39,4.71,4.91,0.4,0.43,4.27,1001608102,2,,20.46235116322835,25.92675844828288,36.60297520955404,0.2599061032136281,0.0491253739843765,0.9806970854600272,5.0889590581258135,1.9431248416794284,0.1626465733108161,225.55431848415935,2.950222410407793,0.013124013557008,0.3664711523143579,1.9457723136038976
1990-01-16T00:00:00,31.862,-64.301,40.0,1990-01-16T00:00,,,,,,4.15,4.14,4.26,0.62,0.26,3.56,1001608103,2,,20.427103360493977,26.030278205871586,36.602429707845054,0.3033257971207301,0.0552126467227935,1.000498245159785,5.085146427154541,1.9960823135781172,0.1684436001266963,224.61468382440435,2.965716311160001,0.0038140742673183,0.3248129590031103,1.5839292249255883
1990-01-16T00:00:00,31.862,-64.301,60.0,1990-01-16T00:00,,,,,,2.22,2.6,2.42,0.5,0.32,1.91,1001608104,2,,20.37648804982503,26.130141576131184,36.60190200805664,0.3215186273058255,0.0600755823155244,1.0095111231009166,5.083087205886841,2.049649967428294,0.1735731614753683,223.81959724425,2.982056056751912,0.0015429882093004,0.2889342759462353,1.359244296217757
1990-01-16T00:00:00,31.862,-64.301,80.0,1990-01-16T00:00,,,,,,1.21,1.0,1.49,0.5,0.4,0.73,1001608105,2,,20.325680414835613,26.230920155843098,36.59820048014323,0.4065536061922709,0.0555488311996062,0.9923198918501536,5.065280040105184,2.2090361889674632,0.186051438672153,222.19547013675003,3.029329038718236,0.0004432758708871,0.2390983910026176,1.083588074235272
1990-01-16T00:00:00,31.862,-64.301,100.0,1990-01-16T00:00,,,,,,0.95,0.84,0.85,0.83,0.34,0.05,1001608106,2,,20.253472328186035,26.323803901672363,36.59592819213867,0.5318135544657707,0.0611759638413786,0.9941902458667756,5.0631139278411865,,,,,,,
1990-01-16T00:00:00,31.862,-64.301,120.0,1990-01-16T00:00,,,,,,0.67,0.76,0.76,0.46,0.23,0.27,1001608107,2,,19.90373992919922,26.54487991333008,36.59629440307617,1.057847023010254,0.0528341177850961,0.9160170555114746,4.960021018981934,,,,,,,
1990-01-16T00:00:00,31.862,-64.301,140.0,1990-01-16T00:00,,,,,,0.46,0.55,0.53,0.4,0.3,0.11,1001608108,2,,,,,,,,,,,,,,,
1990-02-16T00:00:00,31.75,-64.167,1.0,1990-02-16T00:00,,,,,,6.25,5.11,5.22,0.64,0.27,4.89,1001708201,2,,19.662326097488403,26.08993673324585,36.62775135040283,0.2226720890030264,0.043042903766036,0.8407701849937439,5.141068339347839,1.917389770823953,0.1571760798076997,229.92154326434988,2.918831307813905,0.0224649668811255,0.3484782381565192,2.2601947112007026
1990-02-16T00:00:00,31.75,-64.167,20.0,1990-02-16T00:00,,,,,,7.94,8.14,7.73,0.62,0.29,7.32,1001708202,2,,19.637306213378903,26.172237396240234,36.62943808237711,0.2493031769990921,0.0394949028268456,0.8139480849107107,5.1183507442474365,1.947306175602477,0.1602440226997531,229.4896307785989,2.9261387263735927,0.0137823798710692,0.3499219050087567,2.0718434406445687
1990-02-16T00:00:00,31.75,-64.167,40.0,1990-02-16T00:00,,,,,,7.05,7.26,7.33,0.61,0.3,6.6,1001708203,2,,19.592414061228435,26.261775334676106,36.62693309783936,0.2724286566178004,0.0387269274021188,0.8139892766873041,5.109269817670186,2.045341909455412,0.1697667878761617,228.1353352069609,2.952984632923906,0.0048615411124045,0.3230593673652734,1.6264955867078128
1990-02-16T00:00:00,31.75,-64.167,60.0,1990-02-16T00:00,,,,,,5.15,5.32,4.99,0.56,0.34,4.59,1001708204,2,,19.545574188232425,26.35688734054565,36.628570238749184,0.3042224049568176,0.038541575272878,0.7893620530764262,5.103933254877727,2.1312689733458985,0.1776947421312882,226.97300493715625,2.9767494164405472,0.0021202029220151,0.2837656771298593,1.3351166294886403
1990-02-16T00:00:00,31.75,-64.167,80.0,1990-02-16T00:00,,,,,,2.82,2.85,3.04,0.46,0.34,2.44,1001708205,2,,19.520532449086502,26.45124896367391,36.6266040802002,0.3813507730762164,0.0427225620175401,0.7990016440550486,5.100966612497966,2.284955607261367,0.1902922954468171,225.23358285427335,3.0176190640771887,0.0006117923664987,0.2243706739973437,1.0144227929415703
1990-02-16T00:00:00,31.75,-64.167,100.0,1990-02-16T00:00,,,,,,1.7,1.47,1.37,0.4,0.28,1.11,1001708206,2,,19.486215114593502,26.539401292800903,36.62607336044312,0.4575778804719448,0.0448919916525483,0.8229325413703918,5.100316286087036,,,,,,,
1990-02-16T00:00:00,31.75,-64.167,120.0,1990-02-16T00:00,,,,,,0.76,0.92,0.93,0.42,0.3,0.45,1001708207,2,,19.332725524902344,26.6950364112854,36.62079429626465,0.6323870569467545,0.0494695669040083,0.8244302868843079,5.068657636642456,,,,,,,
1990-02-16T00:00:00,31.75,-64.167,140.0,1990-02-16T00:00,,,,,,0.53,0.57,0.52,0.58,0.25,-0.04,1001708208,2,,,,,,,,,,,,,,,
1990-02-22T00:00:00,31.833,-64.25,1.0,1990-02-22T00:00,,,,,,2.5,2.43,,,,,2001708101,2,,19.662326097488403,26.08993673324585,36.62775135040283,0.2226720890030264,0.043042903766036,0.8407701849937439,5.141068339347839,1.917389770823953,0.1571760798076997,229.92154326434988,2.918831307813905,0.0224649668811255,0.3484782381565192,2.2601947112007026
1990-02-22T00:00:00,31.833,-64.25,20.0,1990-02-22T00:00,,,,,,3.1,3.33,,,,,2001708102,2,,19.637306213378903,26.172237396240234,36.62943808237711,0.2493031769990921,0.0394949028268456,0.8139480849107107,5.1183507442474365,1.947306175602477,0.1602440226997531,229.4896307785989,2.9261387263735927,0.0137823798710692,0.3499219050087567,2.0718434406445687
1990-02-22T00:00:00,31.833,-64.25,40.0,1990-02-22T00:00,,,,,,2.83,2.79,,,,,2001708103,2,,19.592414061228435,26.261775334676106,36.62693309783936,0.2724286566178004,0.0387269274021188,0.8139892766873041,5.109269817670186,2.045341909455412,0.1697667878761617,228.1353352069609,2.952984632923906,0.0048615411124045,0.3230593673652734,1.6264955867078128
1990-02-22T00:00:00,31.833,-64.25,60.0,1990-02-22T00:00,,,,,,2.12,2.07,,,,,2001708104,2,,19.545574188232425,26.35688734054565,36.628570238749184,0.3042224049568176,0.038541575272878,0.7893620530764262,5.103933254877727,2.1312689733458985,0.1776947421312882,226.97300493715625,2.9767494164405472,0.0021202029220151,0.2837656771298593,1.3351166294886403
1990-02-22T00:00:00,31.833,-64.25,80.0,1990-02-22T00:00,,,,,,1.16,1.36,,,,,2001708105,2,,19.520532449086502,26.45124896367391,36.6266040802002,0.3813507730762164,0.0427225620175401,0.7990016440550486,5.100966612497966,2.284955607261367,0.1902922954468171,225.23358285427335,3.0176190640771887,0.0006117923664987,0.2243706739973437,1.0144227929415703
1990-02-22T00:00:00,31.833,-64.25,100.0,1990-02-22T00:00,,,,,,0.64,0.75,,,,,2001708106,2,,19.486215114593502,26.539401292800903,36.62607336044312,0.4575778804719448,0.0448919916525483,0.8229325413703918,5.100316286087036,,,,,,,
